2017-07-13 00:03:33,476 DEBUG ActivityFinder.Program - Started
2017-07-13 00:03:33,498 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Start iterating all latlongs and types
        "excluding_ticket_fees": {
          "min": 100,
          "max": 100
        },
        "including_ticket_fees": {
          "min": 110,
          "max": 110
        }
      },
      "currency": "DKK"
    }
  ],
  "pagination": {
    "start": 0,
    "rows": 10,
    "total": 2870
  }
} 
StacTrace:    ved ActivityFinder.TicketMasterAPI.<GetAllActivities>d__1.MoveNext() i D:\Programming\AktivityFinder\ActivityFinder\ActivityFinder\TicketMaster\TicketMasterAPI.cs:linje 40
2017-07-13 21:31:09,178 DEBUG ActivityFinder.Program - Found 0 activites from Ticketmaster
2017-07-13 21:31:09,182 DEBUG ActivityFinder.Program - Ended
2017-07-13 21:50:21,380 DEBUG ActivityFinder.Program - Started
2017-07-13 21:50:21,407 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:50:26,372 ERROR ActivityFinder.TicketMasterAPI - GetAllActivities:
Exception: Objektreferencen er ikke indstillet til en forekomst af et objekt. 
StacTrace:    ved ActivityFinder.TicketMasterAPI.<GetAllActivities>d__1.MoveNext() i D:\Programming\AktivityFinder\ActivityFinder\ActivityFinder\TicketMaster\TicketMasterAPI.cs:linje 44
2017-07-13 21:50:26,377 DEBUG ActivityFinder.Program - Found 141 activites from Ticketmaster
2017-07-13 21:50:26,780 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 21:50:38,133 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 21:50:38,138 DEBUG ActivityFinder.Program - Ended
2017-07-13 21:54:13,110 DEBUG ActivityFinder.Program - Started
2017-07-13 21:54:13,133 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:54:14,232 ERROR ActivityFinder.TicketMasterAPI - GetAllActivities:
Exception: Objektreferencen er ikke indstillet til en forekomst af et objekt. 
StacTrace:    ved ActivityFinder.TicketMasterAPI.<GetAllActivities>d__1.MoveNext() i D:\Programming\AktivityFinder\ActivityFinder\ActivityFinder\TicketMaster\TicketMasterAPI.cs:linje 44
2017-07-13 21:54:14,238 DEBUG ActivityFinder.Program - Found 141 activites from Ticketmaster
2017-07-13 21:54:14,242 DEBUG ActivityFinder.Program - Ended
2017-07-13 21:54:41,886 DEBUG ActivityFinder.Program - Started
2017-07-13 21:54:41,915 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:54:42,823 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1
2017-07-13 21:54:48,133 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2
2017-07-13 21:55:20,288 DEBUG ActivityFinder.Program - Started
2017-07-13 21:55:20,309 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:55:21,337 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1
2017-07-13 21:55:22,202 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2
2017-07-13 21:55:23,028 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 3
2017-07-13 21:55:27,169 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 4
2017-07-13 21:55:32,368 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 5
2017-07-13 21:55:36,695 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 6
2017-07-13 21:56:31,403 DEBUG ActivityFinder.Program - Started
2017-07-13 21:56:31,426 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:56:36,650 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1
2017-07-13 21:56:37,644 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2
2017-07-13 21:56:38,430 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 3
2017-07-13 21:56:39,239 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 4
2017-07-13 21:56:40,041 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 5
2017-07-13 21:56:40,835 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 6
2017-07-13 21:56:41,759 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 7
2017-07-13 21:56:45,011 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 8
2017-07-13 21:56:48,272 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 9
2017-07-13 21:56:51,957 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 10
2017-07-13 21:56:55,918 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 11
2017-07-13 21:56:59,714 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 12
2017-07-13 21:57:03,326 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 13
2017-07-13 21:57:06,845 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 14
2017-07-13 21:57:11,166 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 15
2017-07-13 21:57:15,768 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 16
2017-07-13 21:57:20,798 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 17
2017-07-13 21:57:23,973 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 18
2017-07-13 21:57:27,266 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 19
2017-07-13 21:59:20,730 DEBUG ActivityFinder.Program - Started
2017-07-13 21:59:20,756 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:59:21,747 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 21:59:25,136 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 21:59:30,188 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 21:59:33,555 ERROR ActivityFinder.TicketMasterAPI - GetAllActivities:
Exception: Der opstod en fejl under deserialisering af objektet af typen ActivityFinder.TicketMasterModel. Værdien 191.25 kan ikke fortolkes som typen Int32. 
StacTrace:    ved System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)
   ved System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)
   ved System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)
   ved ActivityFinder.TicketMasterAPI.<GetAllActivities>d__1.MoveNext() i D:\Programming\AktivityFinder\ActivityFinder\ActivityFinder\TicketMaster\TicketMasterAPI.cs:linje 34
2017-07-13 21:59:33,560 DEBUG ActivityFinder.Program - Found 750 activites from Ticketmaster
2017-07-13 21:59:33,580 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 21:59:44,714 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 21:59:44,717 DEBUG ActivityFinder.Program - Ended
2017-07-13 22:03:06,827 DEBUG ActivityFinder.Program - Started
2017-07-13 22:03:06,851 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 22:03:10,945 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 22:03:11,883 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 22:03:12,717 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 22:03:13,869 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1000
2017-07-13 22:03:18,827 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1250
2017-07-13 22:03:22,446 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1500
2017-07-13 22:03:27,285 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1750
2017-07-13 22:03:30,956 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2000
2017-07-13 22:03:34,159 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2250
2017-07-13 22:03:37,430 ERROR ActivityFinder.TicketMasterAPI - GetAllActivities:
Exception: Objektreferencen er ikke indstillet til en forekomst af et objekt. 
StacTrace:    ved ActivityFinder.TicketMasterAPI.<GetAllActivities>d__1.MoveNext() i D:\Programming\AktivityFinder\ActivityFinder\ActivityFinder\TicketMaster\TicketMasterAPI.cs:linje 44
2017-07-13 22:03:37,430 DEBUG ActivityFinder.Program - Found 2345 activites from Ticketmaster
2017-07-13 22:03:37,811 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 22:03:41,178 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 22:03:41,193 DEBUG ActivityFinder.Program - Ended
2017-07-13 22:05:50,400 DEBUG ActivityFinder.Program - Started
2017-07-13 22:05:50,422 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 22:05:51,450 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 22:05:54,864 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 22:05:58,387 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 22:06:01,620 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1000
2017-07-13 22:06:02,432 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1250
2017-07-13 22:06:03,211 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1500
2017-07-13 22:06:04,150 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1750
2017-07-13 22:06:04,966 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2000
2017-07-13 22:06:06,298 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2250
2017-07-13 22:06:07,132 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2500
2017-07-13 22:06:11,206 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2750
2017-07-13 22:06:13,900 DEBUG ActivityFinder.Program - Found 2870 activites from Ticketmaster
2017-07-13 22:06:13,932 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 22:06:16,017 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 22:06:16,017 DEBUG ActivityFinder.Program - Ended
2017-07-13 22:09:59,605 DEBUG ActivityFinder.Program - Started
2017-07-13 22:09:59,634 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 22:10:04,806 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 22:10:05,592 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 22:10:06,438 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 22:10:07,270 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1000
2017-07-13 22:10:11,782 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1250
2017-07-13 22:10:15,025 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1500
2017-07-13 22:10:19,857 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1750
2017-07-13 22:10:24,866 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2000
2017-07-13 22:10:29,915 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2250
2017-07-13 22:10:34,867 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2500
2017-07-13 22:10:35,672 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2750
2017-07-13 22:10:36,203 DEBUG ActivityFinder.Program - Found 2870 activites from Ticketmaster
2017-07-13 22:10:36,223 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 22:10:48,016 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 22:10:48,019 DEBUG ActivityFinder.Program - Ended
2017-07-13 22:34:20,323 DEBUG ActivityFinder.Program - Started
2017-07-13 22:34:20,348 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 22:34:25,941 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 22:34:29,341 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 22:34:34,136 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 22:34:37,576 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1000
2017-07-13 22:34:50,675 DEBUG ActivityFinder.Program - Started
2017-07-13 22:34:50,700 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 22:34:51,827 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 250
2017-07-13 22:34:52,640 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 500
2017-07-13 22:34:53,450 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 750
2017-07-13 22:34:54,250 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1000
2017-07-13 22:34:55,207 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1250
2017-07-13 22:35:01,938 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1500
2017-07-13 22:35:07,659 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 1750
2017-07-13 22:35:13,279 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2000
2017-07-13 22:35:18,959 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2250
2017-07-13 22:35:23,669 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2500
2017-07-13 22:35:29,094 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 2750
2017-07-13 22:35:32,128 DEBUG ActivityFinder.Program - Found 2870 activites from Ticketmaster
2017-07-13 22:35:32,136 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Start iterating all latlongs and types
2017-07-13 22:35:32,147 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67594,12.56553
2017-07-13 22:35:38,660 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67594,12.56553
2017-07-13 22:35:43,363 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67594,12.56553
2017-07-13 22:35:44,115 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 57.048,9.9187
2017-07-13 22:35:47,806 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 56.15674,10.21076
2017-07-13 22:35:52,101 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67938,12.53463
2017-07-13 22:35:54,571 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67938,12.53463
2017-07-13 22:35:57,133 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.67938,12.53463
2017-07-13 22:35:57,457 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.39594,10.38831
2017-07-13 22:36:01,905 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.39594,10.38831
2017-07-13 22:36:03,652 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type bowling_alley and latlong 55.25377,9.48982
2017-07-13 22:36:07,453 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.67594,12.56553
2017-07-13 22:36:14,193 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.67594,12.56553
2017-07-13 22:36:16,965 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 57.048,9.9187
2017-07-13 22:36:21,241 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 56.15674,10.21076
2017-07-13 22:36:25,575 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.67938,12.53463
2017-07-13 22:36:28,186 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.67938,12.53463
2017-07-13 22:36:29,396 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.39594,10.38831
2017-07-13 22:36:33,002 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type amusement_park and latlong 55.25377,9.48982
2017-07-13 22:36:35,588 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 55.67594,12.56553
2017-07-13 22:36:40,006 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 57.048,9.9187
2017-07-13 22:36:41,124 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 56.15674,10.21076
2017-07-13 22:36:41,530 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 55.67938,12.53463
2017-07-13 22:36:43,154 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 55.39594,10.38831
2017-07-13 22:36:43,267 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type aquarium and latlong 55.25377,9.48982
2017-07-13 22:36:43,512 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67594,12.56553
2017-07-13 22:36:49,418 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67594,12.56553
2017-07-13 22:36:54,435 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67594,12.56553
2017-07-13 22:36:59,762 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 57.048,9.9187
2017-07-13 22:37:04,290 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 57.048,9.9187
2017-07-13 22:37:08,899 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 57.048,9.9187
2017-07-13 22:37:15,120 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 56.15674,10.21076
2017-07-13 22:37:21,066 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 56.15674,10.21076
2017-07-13 22:37:26,630 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 56.15674,10.21076
2017-07-13 22:37:32,243 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67938,12.53463
2017-07-13 22:37:34,149 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67938,12.53463
2017-07-13 22:37:36,055 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.67938,12.53463
2017-07-13 22:37:38,106 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.39594,10.38831
2017-07-13 22:37:44,012 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.39594,10.38831
2017-07-13 22:37:48,606 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.39594,10.38831
2017-07-13 22:37:51,782 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.25377,9.48982
2017-07-13 22:37:55,114 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.25377,9.48982
2017-07-13 22:38:00,074 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type art_gallery and latlong 55.25377,9.48982
2017-07-13 22:38:03,415 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 55.67594,12.56553
2017-07-13 22:38:05,106 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 57.048,9.9187
2017-07-13 22:38:05,958 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 56.15674,10.21076
2017-07-13 22:38:07,244 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 55.67938,12.53463
2017-07-13 22:38:07,983 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 55.39594,10.38831
2017-07-13 22:38:08,879 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type casino and latlong 55.25377,9.48982
2017-07-13 22:38:10,053 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67594,12.56553
2017-07-13 22:38:17,073 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67594,12.56553
2017-07-13 22:38:23,123 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67594,12.56553
2017-07-13 22:38:28,341 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 57.048,9.9187
2017-07-13 22:38:33,780 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 56.15674,10.21076
2017-07-13 22:38:40,111 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 56.15674,10.21076
2017-07-13 22:38:40,997 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67938,12.53463
2017-07-13 22:38:42,830 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67938,12.53463
2017-07-13 22:38:46,771 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.67938,12.53463
2017-07-13 22:38:50,474 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.39594,10.38831
2017-07-13 22:38:56,095 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type movie_theater and latlong 55.25377,9.48982
2017-07-13 22:38:59,343 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.67594,12.56553
2017-07-13 22:39:04,960 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 57.048,9.9187
2017-07-13 22:39:10,935 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 57.048,9.9187
2017-07-13 22:39:16,405 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 57.048,9.9187
2017-07-13 22:39:21,791 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 56.15674,10.21076
2017-07-13 22:39:28,641 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 56.15674,10.21076
